% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=1068068, Thu Aug 17 17:07:08 2017
30 360 2.37197366265 1.57424963837 0.272058650492 2.7205865049211092e-01 0.309683182118 0.423348185195   
31 372 2.66915332695 1.58228054895 0.206157342441 2.0615734244051587e-01 0.273524958318 0.436455611439   
32 384 2.82060006561 1.57618777664 0.206157342441 2.2777898041719505e-01 0.276057343827 0.395335139677   
33 396 2.99802944189 1.60113782176 0.205278770495 2.0527877049518090e-01 0.250561578 0.306483698019   
34 408 3.22513789373 1.60311029921 0.143533693906 1.4353369390618398e-01 0.249824566801 0.454279381968   
35 420 3.37320084555 1.58294018755 0.143533693906 1.4714543761847221e-01 0.206548492185 0.398417926287   
36 432 3.53131908326 1.57872672091 0.143533693906 1.4421947423600057e-01 0.183379631154 0.323681168765   
37 444 3.75059519648 1.57611456175 0.123263755421 1.2326375542125148e-01 0.165992788749 0.259199877928   
38 456 3.8367966054 1.58132816156 0.104850585783 1.0485058578312348e-01 0.185157426015 0.422400310348   
39 468 4.05214619681 1.65047171572 0.0860212492881 8.6021249288101106e-02 0.198915356854 0.382785560352   
40 480 4.20281262746 1.71666172709 0.0805497831618 8.0549783161796285e-02 0.124164300146 0.327254532875   
41 492 4.4093942692 1.76403540513 0.0768988965047 7.6898896504721065e-02 0.121192959286 0.253729593452   
42 504 4.64495384049 1.83254577566 0.0697901749643 6.9790174964338161e-02 0.101409216663 0.431264156317   
43 516 4.95400956334 1.8934437877 0.0690758607842 6.9075860784165610e-02 0.154961744307 0.238165474203   
44 528 4.97874980103 1.96194574925 0.0690758607842 9.0961510752670227e-02 0.142350959006 0.270895911739   
45 540 5.05268359262 2.03664723935 0.0690758607842 7.2125714379410427e-02 0.119349580893 0.24846600252   
46 552 5.12966333837 2.08733992206 0.0690758607842 7.1566714314732049e-02 0.11830639562 0.305300704441   
47 564 5.2433892398 2.1094030871 0.0690758607842 7.0595922351713233e-02 0.089415078493 0.303860857291   
48 576 5.48975769258 2.11494344265 0.0690758607842 7.5189865325279256e-02 0.132576221633 0.558642334441   
49 588 5.66906334635 2.13219474064 0.0650009547545 6.5000954754452708e-02 0.112753542952 0.351484249861   
50 600 5.75756119143 2.16162615132 0.0650009547545 8.0002224882905121e-02 0.123254592992 0.203491899395   
51 612 5.71228851145 2.1740872772 0.0650009547545 8.3283531244631878e-02 0.100051789957 0.386468516623   
52 624 5.71979004616 2.20174940392 0.0650009547545 7.1175771651818293e-02 0.171279145052 0.474836158159   
53 636 5.81222242197 2.21055208452 0.0650009547545 8.1622679379149174e-02 0.123167428486 0.604025969223   
54 648 5.78777685054 2.19691079076 0.0650009547545 7.6969790368790925e-02 0.12389148209 0.216388365337   
55 660 5.7969259992 2.17030199683 0.0650009547545 9.7618553701295449e-02 0.132914082608 0.265421543667   
56 672 5.81773757761 2.16282667856 0.0650009547545 7.6889887867311282e-02 0.132095166778 0.211921345807   
57 684 5.7870204149 2.16080848211 0.0650009547545 7.9744363837639790e-02 0.128705528488 0.553271679109   
58 696 5.76760095592 2.1361661223 0.0650009547545 6.9527847144778582e-02 0.110158436923 0.460867017974   
59 708 5.70597040593 2.16121191511 0.0650009547545 8.4203853567892076e-02 0.100378990183 0.203287828276   
60 720 5.5611392978 2.14772685408 0.0650009547545 7.6304225922751212e-02 0.114966259696 0.216872314769   
61 732 5.35410769913 2.12951273258 0.0650009547545 7.9365094094765221e-02 0.110492759501 0.275195129503   
62 744 4.99100242879 2.15874165723 0.0650009547545 7.0773596355354754e-02 0.0994134077007 0.134137494027   
63 756 4.85226973281 2.15932556627 0.0650009547545 7.6438910606793309e-02 0.148100191041 0.328806570111   
64 768 4.85752315299 2.19152948217 0.0650009547545 6.5911484788584565e-02 0.0842411763736 0.215993989238   
65 780 4.82574508374 2.22132583636 0.0650009547545 6.7764191265498791e-02 0.123658956726 0.302555973299   
66 792 4.81196999081 2.22880747132 0.0650009547545 7.3166295414338306e-02 0.118889724989 0.252097215265   
67 804 4.85874827353 2.27667182056 0.0650009547545 6.9331551066831754e-02 0.0955271833126 0.288547077038   
68 816 4.90995211167 2.34621165728 0.0650009547545 7.2566077938344159e-02 0.123799862144 0.257025089972   
69 828 4.87795923406 2.38810173105 0.0650009547545 8.4675861860275675e-02 0.107449082778 0.15877858861   
70 840 4.80952411609 2.40294509321 0.0650009547545 6.7159836303965811e-02 0.135750994181 0.251395895528   
71 852 4.72033017854 2.45211366136 0.0650009547545 6.9143392831330960e-02 0.115500754471 0.156339905659   
72 864 4.60742850704 2.47455640601 0.0650009547545 7.0769477125635888e-02 0.0910668671774 0.200271166202   
73 876 4.38689725294 2.51060232503 0.0650009547545 7.6518832415251259e-02 0.0972421142323 0.215283470418   
74 888 4.19690363396 2.53222241543 0.0650009547545 7.0513449445037443e-02 0.0840138007596 0.108769856099   
75 900 4.12330703897 2.56503540389 0.0640249070272 6.4024907027244102e-02 0.093574385183 0.34588262407   
76 912 4.07203302705 2.59593638303 0.063170926474 6.3170926473968214e-02 0.0812537239927 0.158139580517   
77 924 3.88504523919 2.60085779591 0.062800051234 6.2800051233971296e-02 0.0845055074786 0.131118018389   
78 936 3.69513112763 2.63994528309 0.0621757660599 6.2175766059860200e-02 0.0766131841259 0.105812143508   
79 948 3.59095926681 2.65044058527 0.0621757660599 6.5695955483857676e-02 0.0892065904511 0.201958420299   
80 960 3.42796898098 2.69433191096 0.0621757660599 6.4759913435137414e-02 0.0756322454253 0.127406316445   
81 972 3.24638215454 2.71865249213 0.0621757660599 6.5718594978904254e-02 0.0741380031579 0.109355396286   
82 984 3.1511410551 2.75503944182 0.0621757660599 6.3967790671907693e-02 0.0777141674633 0.107918349476   
83 996 3.17155432457 2.79699281249 0.0621757660599 6.2331857706293854e-02 0.0683668930912 0.127846383307   
84 1008 3.12850768704 2.85242407993 0.0621757660599 6.6716181419172890e-02 0.0727087781446 0.108450588391   
85 1020 3.02744705624 2.89678014625 0.0615203244025 6.1520324402457943e-02 0.0686070620742 0.107645768055   
86 1032 2.95158646829 2.95060681168 0.060989538934 6.0989538933971299e-02 0.0818602872821 0.111365093344   
87 1044 2.91506712334 2.99812098278 0.060989538934 6.1251131927236233e-02 0.0797605864422 0.0961580162406   
88 1056 2.90909287867 3.07019012286 0.0605315105025 6.0531510502480741e-02 0.0661230460719 0.0758893701955   
89 1068 3.04612821311 3.10545549626 0.0592377874764 5.9237787476401980e-02 0.0644919590459 0.0866299590093   
90 1080 3.1491640352 3.16107740123 0.0592377874764 6.0244421974852969e-02 0.067436058354 0.0859228683871   
91 1092 3.26235384038 3.22286751143 0.0591849064864 5.9184906486404107e-02 0.0615044491373 0.0715081688832   
92 1104 3.37875463587 3.29898090432 0.0580583096831 5.8058309683076854e-02 0.0691381945702 0.0861508791761   
93 1116 3.36368393851 3.34709918223 0.0580583096831 5.8692927729589728e-02 0.0636431082954 0.0797955586419   
94 1128 3.48092172695 3.39754092601 0.0572695281439 5.7269528143887742e-02 0.064026719279 0.133143183844   
95 1140 3.57734663203 3.48199835974 0.0571236420936 5.7123642093608845e-02 0.0683122435757 0.0914780620059   
96 1152 3.51902585631 3.54590143963 0.0571236420936 6.0944858941724668e-02 0.0711695635827 0.0994471533399   
97 1164 3.58855651812 3.62662506743 0.0571236420936 5.8853185707366563e-02 0.0621361767999 0.097398166868   
98 1176 3.65160257394 3.79837160046 0.0571236420936 5.8691527826384954e-02 0.0683827945447 0.0898562873026   
99 1188 3.63271509917 3.88695117215 0.0560115894595 5.6011589459454544e-02 0.0608794018628 0.0961712407774   
100 1200 3.71336656674 3.91858262809 0.0560115894595 5.6082390479612713e-02 0.0654684483855 0.0882899941493   
101 1212 3.79746760148 4.02032629325 0.0560115894595 5.7200714148831246e-02 0.0627575107923 0.0849901429652   
102 1224 3.82176856116 4.1182711645 0.0560115894595 5.6301186906773396e-02 0.0646324841974 0.0962083452199   
103 1236 3.81721717335 4.17896150473 0.0560115894595 5.7979247216121133e-02 0.0677595858724 0.119813600012   
104 1248 3.72991035041 4.26119443368 0.0560115894595 5.8057122558375508e-02 0.0667636676147 0.075867526627   
105 1260 3.60051395902 4.33970460849 0.0560115894595 5.6560346000117126e-02 0.0673030024085 0.0859277539685   
106 1272 3.39151798608 4.4402356238 0.0560115894595 5.7011165468549022e-02 0.0662179759081 0.0828734726458   
107 1284 3.30599754358 4.56073699677 0.0560115894595 5.6435607143575282e-02 0.0620209916104 0.0715480119632   
108 1296 3.28760469501 4.59933991606 0.0560115894595 5.6206067050163240e-02 0.0635999886589 0.0694610376341   
109 1308 3.21645668687 4.61031713914 0.0560115894595 5.8275202987725129e-02 0.0666106929493 0.0842892293136   
110 1320 3.16910647527 4.74403291043 0.0560115894595 5.7250004887818222e-02 0.0626063489405 0.072923487141   
111 1332 3.15041401344 4.80666400222 0.0560115894595 5.6246229369288678e-02 0.0598071849199 0.0985739152385   
112 1344 3.08994235707 4.89243763448 0.0560115894595 5.7353079669118553e-02 0.0609514961529 0.0806818462601   
113 1356 3.04504337104 4.97727119821 0.0560115894595 5.6665456609800297e-02 0.0599519629802 0.077971932713   
114 1368 2.95448443497 4.97048017255 0.0560115894595 5.6460479334318130e-02 0.0608392970466 0.069227894138   
115 1380 2.93478785788 4.96909650647 0.0560115894595 5.6784355629046171e-02 0.0608127341628 0.0701568497702   
116 1392 2.93541506 4.99557339771 0.0560115894595 5.6682936354138624e-02 0.0601276747476 0.0683328614598   
117 1404 2.91719166075 4.99725344654 0.0560115894595 5.6548785469224094e-02 0.0609563362834 0.0713530620587   
118 1416 2.92375659305 5.04446146963 0.0560115894595 6.0039838227765159e-02 0.0676403299936 0.082968083325   
119 1428 2.88080207162 5.15459606915 0.0560115894595 5.7568111947588034e-02 0.0642293251423 0.0741726328004   
120 1440 2.81730389081 5.1975741664 0.0560115894595 5.6494485117765801e-02 0.0593224597291 0.0677552882586   
121 1452 2.7785288458 5.25408356915 0.0559161297491 5.5916129749068753e-02 0.057966624048 0.0726967597967   
122 1464 2.68772425371 5.28542211046 0.0559161297491 5.6176700924422548e-02 0.058413104333 0.0658294122891   
123 1476 2.5913898458 5.36151093222 0.0559161297491 5.6603232851720899e-02 0.0615595710913 0.0769298332998   
124 1488 2.55785787972 5.51607311757 0.0559161297491 5.6412543812939676e-02 0.058289177225 0.0633996311829   
125 1500 2.50274013369 5.57780584162 0.0559161297491 5.6022021582767124e-02 0.0588295652998 0.0695646928524   
126 1512 2.47625647055 5.72566609505 0.0559161297491 5.5989609683001408e-02 0.0576948890805 0.0603948538023   
127 1524 2.49872913191 5.7698654717 0.0559161297491 5.7318128649890068e-02 0.0594579751382 0.0623026362669   
128 1536 2.50054475776 5.73872630682 0.0559161297491 5.6825834968871454e-02 0.0584203539511 0.0627377653973   
129 1548 2.49299081211 5.76737553953 0.0559161297491 5.5970444807978768e-02 0.0597032731706 0.063901045446   
130 1560 2.44426204717 5.84734115509 0.0556097343283 5.5609734328254390e-02 0.0593004885509 0.0624217652063   
131 1572 2.39634110382 5.9038397535 0.0556097343283 5.6288115838725637e-02 0.0584707334049 0.0625569303644   
132 1584 2.35676639637 5.98246604576 0.0556097343283 5.6005049118059660e-02 0.058675118668 0.0610418550794   
133 1596 2.25628449009 6.03147167209 0.0556097343283 5.5975203707072881e-02 0.0570643101882 0.0612503443963   
134 1608 2.16346697841 6.08815330833 0.0556097343283 5.6089329147203860e-02 0.0577250387523 0.0629232044107   
135 1620 2.15560436646 6.19693531936 0.0555914720572 5.5591472057215138e-02 0.0566621687614 0.0614814806269   
136 1632 2.10879657055 6.46244928085 0.0554103948352 5.5410394835178969e-02 0.057383746792 0.0601112930792   
137 1644 2.07006657655 6.57892966093 0.0553546686981 5.5354668698058863e-02 0.0570823418579 0.0606634534616   
138 1656 2.0201031172 6.6710902271 0.0553546686981 5.5549928634970352e-02 0.056550049944 0.0621851734289   
139 1668 1.99673373217 6.80721350812 0.0552650931091 5.5265093109103401e-02 0.0562757100568 0.0577485766164   
140 1680 1.99558691496 6.94450106685 0.0552650931091 5.5793227732688196e-02 0.056219494279 0.0579653685342   
141 1692 1.91270878424 7.09651028092 0.0552650931091 5.5373010402851655e-02 0.0573132497026 0.0611735135639   
142 1704 1.81553456377 7.16328407538 0.0552650931091 5.5932100263451058e-02 0.0565790362176 0.0570149902048   
143 1716 1.6834429084 7.20488337316 0.0552650931091 5.5880676493182430e-02 0.0570395557634 0.0595409339528   
144 1728 1.63982099211 7.23127920593 0.0552650931091 5.5355347332955600e-02 0.0570765541656 0.0594747651292   
145 1740 1.5735151916 7.23808101096 0.054855898148 5.4855898147984319e-02 0.0558026485121 0.0583332430643   
146 1752 1.48396769644 7.27859706592 0.054855898148 5.5130013499047587e-02 0.055521248351 0.0581911175954   
147 1764 1.43221655414 7.34677930206 0.054855898148 5.5086569419878301e-02 0.0559873626592 0.0578803142604   
148 1776 1.39343916038 7.56006910575 0.054855898148 5.5150553525918980e-02 0.0556708559237 0.0559640891202   
149 1788 1.35538639079 7.77672715113 0.054855898148 5.4970355779254021e-02 0.0557857382139 0.0574181787898   
150 1800 1.33636931238 7.90821242114 0.054855898148 5.4989483337537420e-02 0.0555734102447 0.056940366229   
151 1812 1.31645525003 8.06761298483 0.054855898148 5.4880492284952058e-02 0.0558500990392 0.0567240809862   
152 1824 1.33558610887 8.22363995817 0.054855898148 5.4922202407464538e-02 0.0552679528166 0.0577133644113   
153 1836 1.35152575732 8.367368248 0.0547312102795 5.4731210279504047e-02 0.0552620680791 0.0560346462572   
154 1848 1.29656886078 8.40183013944 0.0547312102795 5.4860251076898292e-02 0.0554096194396 0.0560455476076   
155 1860 1.22693885097 8.62008428146 0.0547312102795 5.4766494883959682e-02 0.0552048893589 0.0564271085772   
156 1872 1.16789844587 8.69926902085 0.0547312102795 5.4789717020706993e-02 0.0552076171293 0.0559784398327   
157 1884 1.14120439443 8.83604317919 0.0547312102795 5.4824377139560260e-02 0.0552673193717 0.056484161345   
158 1896 1.13025271724 8.84053404826 0.0544854593866 5.4485459386562296e-02 0.0549814604333 0.0561939513446   
159 1908 1.14070542187 8.80375886 0.0544854593866 5.4766138810112691e-02 0.0549775756739 0.0554338179813   
160 1920 1.12982776272 8.84993983536 0.0544854593866 5.4704809245554042e-02 0.0550451567846 0.0568651593665   
161 1932 1.11129047514 8.94678355564 0.0544854593866 5.4652858423137031e-02 0.0551985335173 0.0558407968852   
162 1944 1.10475017473 8.99833282378 0.0544854593866 5.4636869672816231e-02 0.0547853903834 0.0566401445417   
163 1956 1.07781952687 9.24345944252 0.0544854593866 5.4526438226413551e-02 0.0548914182057 0.0554977534742   
164 1968 1.11894911793 9.29824094976 0.0543888465745 5.4388846574530497e-02 0.0545874521438 0.0551797348161   
165 1980 1.14174121704 9.35315879624 0.0543206294225 5.4320629422455413e-02 0.0548330731369 0.0552317770438   
166 1992 1.21288151302 9.45340373517 0.0542465414629 5.4246541462932202e-02 0.0545816874161 0.0550447266266   
167 2004 1.23537100387 9.72979393004 0.0542465414629 5.4289845697034503e-02 0.0544937636675 0.0559869971907   
168 2016 1.26008417185 9.96153896622 0.0542465414629 5.4296806335051025e-02 0.0545358442501 0.0556950829071   
169 2028 1.30579510598 10.031876673 0.0541377629957 5.4137762995668755e-02 0.0544838755534 0.0549572345521   
170 2040 1.36070646264 10.0420527603 0.0541377629957 5.4218656986580134e-02 0.0544753267096 0.0545931150903   
171 2052 1.43168654598 10.0699314924 0.0539977589067 5.3997758906737137e-02 0.0545102551521 0.0549429317398   
172 2064 1.50098119253 10.0845774111 0.0539977589067 5.4030420845036661e-02 0.0542875670742 0.0553430709775   
173 2076 1.57354654278 10.184168144 0.0539226220746 5.3922622074595840e-02 0.0543853021344 0.0550311163332   
174 2088 1.58358577658 10.1187817226 0.0539226220746 5.4002016779014568e-02 0.0543462783894 0.0550732778456   
175 2100 1.58846462518 10.1361313324 0.0539226220746 5.4088618358150473e-02 0.0545009030883 0.0549913475463   
176 2112 1.59805344009 10.2881039763 0.0539226220746 5.3958595080681251e-02 0.0544376559452 0.0551406095557   
177 2124 1.59025673196 10.3331803813 0.0539226220746 5.3989874888034889e-02 0.0543388726538 0.0556790567863   
178 2136 1.59646615972 10.4523037333 0.0539226220746 5.4121077742272254e-02 0.0546257141269 0.0563789978058   
179 2148 1.58163896898 10.5695953357 0.0539226220746 5.3968091181182822e-02 0.0545232999246 0.0568844985053   
180 2160 1.54555743596 10.8738344405 0.0539226220746 5.3972870794107682e-02 0.054482685212 0.0549141463456   
181 2172 1.5173466376 10.930331682 0.0539158212832 5.3915821283235230e-02 0.0543284887839 0.0550841063626   
182 2184 1.53299928711 11.0318166016 0.0537991532263 5.3799153226281607e-02 0.0542754570722 0.0548071943558   
183 2196 1.60467553071 11.160464738 0.0537991532263 5.3939169551712629e-02 0.0543006030551 0.0548453423947   
184 2208 1.62071247762 11.2359067601 0.0537991532263 5.3844414210346019e-02 0.0541791246499 0.0547181664474   
185 2220 1.63987024813 11.3226892841 0.0537991532263 5.3906372596517378e-02 0.0541959494208 0.0556570918686   
186 2232 1.65743708362 11.4615217067 0.0537991532263 5.3861434462030754e-02 0.0544302211449 0.0550297060893   
187 2244 1.71568289784 11.5125555248 0.0537991532263 5.3983731291863790e-02 0.0542330572746 0.0550734028415   
188 2256 1.70874399984 11.5674473755 0.0537815405931 5.3781540593057446e-02 0.0541945070726 0.0546845217274   
189 2268 1.78549136638 11.5196594086 0.0537815405931 5.3872137193249112e-02 0.0544088610188 0.0557755315278   
190 2280 1.81313624012 12.0962582451 0.0537007717337 5.3700771733696341e-02 0.0543077191742 0.055399710152   
191 2292 1.83910578273 12.2639855898 0.0537007717337 5.3847289339577317e-02 0.0541391213114 0.0550041205277   
192 2304 1.84406801684 12.4359666073 0.0536865671549 5.3686567154869191e-02 0.0542385298998 0.054588835649   
193 2316 1.86009984501 12.5367290163 0.0536865671549 5.3858661217618953e-02 0.054385996348 0.0551325894237   
194 2328 1.80643232372 12.6101995421 0.0536521335605 5.3652133560493677e-02 0.0542227790784 0.0549653916263   
195 2340 1.83373989672 12.7057595961 0.0536521335605 5.3883134022325294e-02 0.0542273618631 0.0549121871927   
196 2352 1.83101430237 12.9298640735 0.0535952638768 5.3595263876758004e-02 0.0541676327786 0.0555943457634   
197 2364 1.88391411021 13.1814115761 0.0535952638768 5.3650403110696264e-02 0.0540034895407 0.0543870357407   
198 2376 1.91064498805 13.4151256343 0.0535952638768 5.3674604014774578e-02 0.0542497482913 0.055507328421   
199 2388 1.80880826075 13.7636762477 0.0535952638768 5.3820511101434723e-02 0.0543675197005 0.0551304098258   
200 2400 1.76306055241 13.9229217038 0.0535952638768 5.3656902375520163e-02 0.0541141709686 0.0545936071955   
