%  columns="iteration, evaluation, sigma, max axis length,  min axis length, all principle axes lengths  (sorted square roots of eigenvalues of C)", seed=1068068, Thu Aug 17 17:07:08 2017
0 0 0.1 1.00004750113 1.0 1.0 1.0000025 1.00000500001 1.00000750003 1.00001000005 1.00001250008 1.00001500011 1.00001750015 1.0000200002 1.00002250025 1.00002500031 1.00002750038 1.00003000045 1.00003250053 1.00003500061 1.0000375007 1.0000400008 1.0000425009 1.00004500101 1.00004750113
1 12 0.0938610035799 1.00004750113 1.0 1.0 1.0000025 1.00000500001 1.00000750003 1.00001000005 1.00001250008 1.00001500011 1.00001750015 1.0000200002 1.00002250025 1.00002500031 1.00002750038 1.00003000045 1.00003250053 1.00003500061 1.0000375007 1.0000400008 1.0000425009 1.00004500101 1.00004750113
2 24 0.0955092888313 1.04729362996 0.96173552945 0.96173552945 0.969885652131 0.978013059578 0.98340646142 0.990100863991 0.996924188466 0.999742927211 0.999749178877 0.999755681913 0.999757870698 0.999759549931 0.999761327787 0.999766096085 0.999777376504 1.00026218586 1.00268581299 1.01186921802 1.01355495442 1.02073042614 1.04729362996
3 36 0.0998111955667 1.09950390286 0.942213760989 0.942213760989 0.946237207427 0.965678913849 0.971672877882 0.982800318919 0.987868592065 0.992558575227 0.996479030406 0.998050990469 0.998931062976 0.999262192049 0.999894151604 1.00102673061 1.00362531988 1.00631956186 1.01106828101 1.0114556859 1.02246923779 1.04550291441 1.09950390286
4 48 0.109424930959 1.14326723011 0.924436747625 0.924436747625 0.94146214193 0.959551263194 0.96513043359 0.970398328365 0.983013511144 0.985418061384 0.991360528065 0.994192127891 0.99731618429 0.999649401226 1.00062873632 1.00207367836 1.00475594646 1.01052943063 1.01239947037 1.01830034358 1.02787009815 1.04517831725 1.14326723011
5 60 0.125479254138 1.19271901164 0.91407279505 0.91407279505 0.935471600778 0.942519082281 0.956530443882 0.96634006148 0.975613647166 0.980907687627 0.988791122224 0.993268193087 0.99495374286 0.997157101936 1.00307579965 1.00574484299 1.00829678446 1.01237784759 1.02412457059 1.02507744614 1.03687612189 1.04738670563 1.19271901164
6 72 0.140773823667 1.22542296661 0.911600925197 0.911600925197 0.93165881147 0.944472775019 0.950100356646 0.963652891214 0.972533728172 0.975074354814 0.978303025939 0.986659452334 0.989761700575 0.998383033779 1.00453106256 1.00681798755 1.01181678416 1.02151182406 1.02362982337 1.03166929789 1.0485224574 1.06339276975 1.22542296661
7 84 0.15838886135 1.2411737569 0.908003199154 0.908003199154 0.918292165932 0.935990736979 0.945529677543 0.954819685066 0.967601735305 0.972538897315 0.977515935353 0.983129039257 0.991165088789 0.995436704193 1.00034598838 1.00858126755 1.01188094895 1.02125528256 1.02605372871 1.03511580449 1.04655780113 1.06490248154 1.2411737569
8 96 0.175167794069 1.24713909301 0.904068870195 0.904068870195 0.912917875053 0.934411321186 0.944013721738 0.95679223897 0.962291869188 0.967362354151 0.976174683852 0.981986726517 0.986204313506 0.994053675818 0.999359314356 1.00658498698 1.00875707408 1.0198520079 1.03427874655 1.03505869545 1.04560403074 1.06823954747 1.24713909301
9 108 0.19602617059 1.24950391096 0.89231685086 0.89231685086 0.913921496578 0.921820661066 0.94093774229 0.952642909401 0.95819593016 0.967139616337 0.972536007388 0.979769800269 0.98288286247 0.991623244187 0.994954478497 1.00421510895 1.01496367807 1.02735507393 1.03566926828 1.04080428449 1.05191364522 1.06972859735 1.24950391096
10 120 0.220470003444 1.2574874429 0.887479907678 0.887479907678 0.90607584561 0.924500173142 0.931007193133 0.949444140386 0.962162740873 0.967166121801 0.972390411454 0.975600764519 0.981437203403 0.990026803502 0.999311172187 1.00618547442 1.01323611983 1.02308491354 1.03101822331 1.0384853179 1.06325755006 1.06586466124 1.2574874429
11 132 0.25197707715 1.24918090398 0.87093554625 0.87093554625 0.897643032863 0.910079672825 0.92998333819 0.946784336548 0.95804210361 0.968669672031 0.968988311358 0.971205188344 0.985137604487 0.989614811683 1.00112895048 1.00737816454 1.01046823328 1.03033582185 1.03112391602 1.03936550336 1.06259359649 1.0688299753 1.24918090398
12 144 0.28793489313 1.26711626444 0.871160680087 0.871160680087 0.896651378612 0.9052256449 0.92805818131 0.940095574464 0.95569854328 0.963802051965 0.966013841816 0.969430440203 0.975003032673 0.987680185987 0.999427831907 1.00171271175 1.01024267219 1.02367589514 1.03272956419 1.0431611129 1.06124770438 1.06887255505 1.26711626444
