% # columns=["iteration, evaluation, sigma, void, void,  stds==sigma*sqrt(diag(C))", seed=1068068, Thu Aug 17 17:07:08 2017
13 156 0.331613867026 0 0 0.339079682244 0.331887935243 0.331417518319 0.318680574525 0.318274101774 0.333341103817 0.3266426755 0.361871466416 0.326084521393 0.32316921142 0.321480152555 0.320061664077 0.328372392798 0.329337840434 0.324164123552 0.330703281432 0.325378412855 0.328728479171 0.33959850227 0.322374038919
14 168 0.367522903627 0 0 0.374757783025 0.366615323082 0.368108920308 0.352543266452 0.350121751026 0.371216715361 0.362597363123 0.399077838741 0.357297657971 0.358114009206 0.356054091127 0.353746038611 0.36346006043 0.365896936856 0.359598451832 0.368739157337 0.36202355421 0.362233110698 0.377625873794 0.35524483099
15 180 0.407603293634 0 0 0.415474616686 0.406028121267 0.407579624005 0.390893757852 0.388212540496 0.409940024631 0.402994959011 0.444413236658 0.395876905778 0.396338503603 0.392128681255 0.391904959472 0.40300701342 0.403696416412 0.398270065455 0.408430602482 0.397029068297 0.40262054307 0.416892384324 0.391214545849
16 192 0.45729788378 0 0 0.462937601383 0.453469327347 0.456277914091 0.438919000279 0.43620417765 0.459933131176 0.452980575299 0.500251148013 0.444246821026 0.446547154549 0.438776890966 0.440059108692 0.457581525306 0.45077969298 0.443325132389 0.457273547184 0.446455286821 0.443546668497 0.470807962622 0.437735307244
17 204 0.525598032982 0 0 0.531499098963 0.519786199668 0.523007370547 0.507675204552 0.501478401498 0.525037128509 0.520018656693 0.583133558915 0.511450889153 0.506257081764 0.503536827195 0.499150320652 0.530265107235 0.517431059731 0.50828096685 0.524165437296 0.511339198265 0.503476700211 0.545284728268 0.501976908283
18 216 0.58083847122 0 0 0.585380541738 0.575392116098 0.570862494844 0.555166342765 0.551224528298 0.584127691915 0.572678737794 0.645476083652 0.565132170415 0.563211694896 0.550147461198 0.551365910155 0.58796843822 0.56567576115 0.560259655861 0.579032057487 0.565643830867 0.556422305852 0.601743645441 0.55540166082
19 228 0.640804048317 0 0 0.646191034334 0.629603992601 0.62038339269 0.613037365629 0.60735091826 0.639188319779 0.629283438845 0.713071513858 0.623801567604 0.619134366358 0.603549937283 0.608723142786 0.650543369933 0.620871563551 0.614748025771 0.641693911294 0.623363148843 0.613069288413 0.659948611137 0.613340339334
20 240 0.711377711645 0 0 0.714508313439 0.691764086852 0.686685659864 0.679586849555 0.673625571946 0.714256081157 0.695777868611 0.78411634496 0.686133880968 0.689544003778 0.665936837898 0.679010534716 0.719078453733 0.693357222162 0.678162882312 0.712977357014 0.68871792837 0.683512935749 0.727611737225 0.67954840325
21 252 0.796832559618 0 0 0.799289843881 0.774166589675 0.772290630463 0.763450318379 0.753749844558 0.794416101866 0.774408206003 0.882294635305 0.764519818341 0.768529932791 0.748400474264 0.757343820988 0.802664968433 0.775451050063 0.749200026015 0.801746088594 0.770746741049 0.770015509148 0.806484320134 0.760533253726
22 264 0.933880219814 0 0 0.943293306366 0.907110744769 0.909049786966 0.883637889172 0.881016070858 0.939321958182 0.910411638204 1.04144406584 0.894153258378 0.898132169077 0.873755329051 0.884297413111 0.938718846189 0.902911607348 0.877511409822 0.939249233605 0.894611436695 0.901558605743 0.946316306821 0.892839931377
23 276 1.08331848479 0 0 1.09650375741 1.04488853711 1.05388947561 1.01900152899 1.02048050036 1.09114242321 1.05078495471 1.21103831689 1.03189772763 1.04156506955 1.01031581107 1.0246570809 1.08888777948 1.05416686188 1.01864772649 1.09087303561 1.0339890133 1.04486388331 1.09945398909 1.01916162091
24 288 1.26128895195 0 0 1.2694364167 1.2199002251 1.224492069 1.19119781432 1.19043675931 1.27725988121 1.23481638756 1.38604925809 1.20215632669 1.22883287427 1.16993636295 1.19353423092 1.2694059512 1.22646288397 1.18591767945 1.25056545592 1.19683385948 1.20933449736 1.27043113211 1.1858652018
25 300 1.47185997896 0 0 1.46478033726 1.42272042407 1.42381388818 1.39102406458 1.3764884171 1.49466397382 1.44213308203 1.61591210123 1.39915008575 1.43728761896 1.35495324225 1.3889336385 1.50091536039 1.43928486498 1.37571171564 1.45301506377 1.38855810336 1.41067539455 1.49063038234 1.37707434252
26 312 1.67384850504 0 0 1.66276407612 1.63026536436 1.61318937821 1.59515183134 1.56296984457 1.68939974025 1.64792635675 1.83657479439 1.58859258882 1.63891902822 1.54082434472 1.60516712185 1.70348559465 1.62453360628 1.55019323427 1.64314398569 1.57401028171 1.59256027621 1.69401169824 1.54286880608
27 324 1.88221332091 0 0 1.84608956714 1.82651569729 1.8051895318 1.7967965515 1.75426367649 1.8985915252 1.85374799123 2.063135095 1.77227590906 1.8337387602 1.71679655375 1.79686734422 1.93913148902 1.82666079636 1.74452697024 1.83124444793 1.76301580545 1.79582421892 1.90658225839 1.74298653503
28 336 2.05268336596 0 0 2.01471257097 1.98599442232 1.97982029369 1.96276334715 1.90831213026 2.07844260555 2.0190299272 2.24850402002 1.93849253549 1.97650897098 1.86153827199 1.94793992463 2.11139209457 1.98953524024 1.89126745573 1.99074157636 1.92698558482 1.96126063049 2.05616511805 1.87788037569
29 348 2.20859090987 0 0 2.18280991763 2.1345980764 2.13502847529 2.13107311524 2.06167637275 2.22914164834 2.17561351887 2.41766627075 2.07264418532 2.10704777892 2.00509552472 2.08853458852 2.27391834901 2.12403475017 2.02661566184 2.10060108068 2.06847767037 2.11094954224 2.20880048826 2.01096068058
30 360 2.37197366265 0 0 2.33725908948 2.29126724004 2.29031951657 2.29111950825 2.21029259546 2.39972780342 2.33105761299 2.59093636225 2.23164465659 2.25559879094 2.15680385 2.26052452851 2.42410119469 2.27769897052 2.15908911895 2.25912161238 2.22811752472 2.27063716988 2.41008005106 2.14195922214
31 372 2.66915332695 0 0 2.62717994963 2.57254259822 2.60773043523 2.60827567744 2.47534072781 2.69452898131 2.62407890704 2.88104844408 2.48432514458 2.53427209157 2.47620173291 2.54523628156 2.73614011408 2.55418630201 2.43213113759 2.55305076299 2.49637957352 2.59080910424 2.75185830955 2.41690080732
32 384 2.82060006561 0 0 2.80269684164 2.71655059135 2.75674687704 2.75584267375 2.59004263204 2.81474349005 2.76156335768 3.00076625303 2.64337642271 2.65645552411 2.60408666556 2.6911933584 2.88287984775 2.70604684147 2.5824734581 2.67244719286 2.64116341859 2.74171692987 2.91266316916 2.55550020951
33 396 2.99802944189 0 0 2.97862037624 2.87712432741 2.92439193355 2.93181435027 2.75563543304 2.99089398626 2.94336608103 3.20063049789 2.77926848412 2.81426460303 2.81846255926 2.8818262228 3.05246372334 2.86808921327 2.7415623584 2.86707435876 2.80050359428 2.88369967122 3.09270609539 2.73803494806
34 408 3.22513789373 0 0 3.17385474577 3.07421679485 3.15594515145 3.09374832061 2.99023980075 3.22053709198 3.17278521477 3.43165499369 3.00731201845 3.02145283586 3.04453129845 3.07813812605 3.28148939027 3.10736102606 2.93223276908 3.1101781229 3.07613613922 3.09555951646 3.34899399884 2.9550813364
35 420 3.37320084555 0 0 3.30241628284 3.22667510084 3.29099193117 3.22798847284 3.10619822213 3.35020572636 3.30702559196 3.58609116298 3.1457192477 3.15182135398 3.19543346867 3.21523742962 3.44799713674 3.25617528547 3.07411824739 3.24422424706 3.18778768792 3.22627707525 3.51226816156 3.10687592262
36 432 3.53131908326 0 0 3.44351337672 3.35758100199 3.43934397101 3.36979597246 3.2505397919 3.49255615395 3.46297102243 3.75352701511 3.28918463882 3.28306310992 3.3330764565 3.38816618576 3.58618321691 3.3979823397 3.23108311157 3.43198372116 3.34027086677 3.3865392583 3.69123362214 3.20487293855
37 444 3.75059519648 0 0 3.69144108976 3.56316508598 3.66979301426 3.55434288678 3.42544394782 3.67990992263 3.68933625587 3.99445005885 3.49563487361 3.49389742846 3.54363796482 3.64636368812 3.81129293182 3.62854761007 3.46225263634 3.64892893881 3.56113917664 3.59926014711 3.90981198474 3.39171883005
38 456 3.8367966054 0 0 3.79536263113 3.6357464763 3.75829405768 3.64453004612 3.50508799575 3.74778470757 3.81749738275 4.07820981717 3.55211434635 3.56503978656 3.61306207743 3.72225937036 3.95654375375 3.71170763297 3.53702380706 3.71262381844 3.64369628665 3.69038617609 4.0487888263 3.47623120481
39 468 4.05214619681 0 0 4.01112292953 3.85142074431 3.93581225504 3.83236280132 3.71631145585 3.91280228521 4.01792558933 4.31500567424 3.7641592828 3.75613586849 3.82312400978 3.95879027932 4.13234396151 3.92845068856 3.70389277524 3.96606063163 3.87074411112 3.9298832724 4.35474908794 3.65580881303
40 480 4.20281262746 0 0 4.15587357424 3.9912860933 4.0833510682 3.95666753427 3.85900114077 4.02780865234 4.16243461802 4.44161134746 3.90878209568 3.89595054053 3.98870300266 4.12482151648 4.23966492601 4.09968896974 3.85977451043 4.15309002863 4.06753624944 4.08637855981 4.49290994035 3.79575821599
41 492 4.4093942692 0 0 4.32766493806 4.18533547646 4.2748169067 4.18891661772 4.06942471879 4.18755109094 4.36907246754 4.62471884802 4.15987556566 4.06293073555 4.21162696624 4.35454214255 4.49703483989 4.2928794496 4.0640168369 4.37080346947 4.28835127989 4.32801547714 4.7584914476 3.97634767891
42 504 4.64495384049 0 0 4.56546141622 4.41386038216 4.48565486204 4.41517542611 4.28157033994 4.42818934026 4.58456031693 4.87477106986 4.37228217883 4.28162610521 4.46993165847 4.55712132979 4.74834469001 4.58762349114 4.30535714939 4.67495309089 4.49264010739 4.62870388775 5.03713499334 4.17351574641
43 516 4.95400956334 0 0 4.86330443122 4.75153295486 4.76700984286 4.71067575788 4.57220109139 4.7393920549 4.92897528328 5.19949989213 4.63558010802 4.5620136845 4.84939533833 4.94144793046 5.08268137187 4.96167023912 4.56471761552 5.0058943935 4.82347011776 4.95752215724 5.3405079965 4.45669519887
44 528 4.97874980103 0 0 4.84275508686 4.77001279156 4.79601103738 4.73956590555 4.61587219689 4.78236853928 4.96141083176 5.21386170972 4.62467910075 4.6153971442 4.86104063057 4.98393977024 5.19737030064 4.98054002978 4.63322651677 5.03563761995 4.86939238452 4.9956213211 5.33296246397 4.46211954477
45 540 5.05268359262 0 0 4.94931942129 4.85734214717 4.87768910623 4.81583352673 4.70294602723 4.83111946808 5.01879200813 5.28711149365 4.64411733572 4.69039929498 4.97526079076 5.13334161872 5.27842063024 5.10419001164 4.67031921492 5.1281795653 4.95969319299 5.00054106039 5.40073094308 4.53166601808
46 552 5.12966333837 0 0 5.06844644345 4.91927297262 4.96074838931 4.84510379501 4.77218282724 4.90086954816 5.07244744949 5.35049690598 4.68630804804 4.77144675264 5.03383127999 5.27822021072 5.39379018263 5.18715120526 4.75722903678 5.22225221117 5.0102493468 5.0662076962 5.55385758306 4.64680806133
47 564 5.2433892398 0 0 5.17128807928 4.89671748063 5.03388129723 4.98379590596 4.91598555981 4.99181969817 5.20208140316 5.46089775018 4.7864834794 4.89051886979 5.14419735735 5.43231727965 5.53027962822 5.37589746557 4.84216475228 5.32813074597 5.11261529446 5.17220660723 5.70135265216 4.82817902252
48 576 5.48975769258 0 0 5.46316494263 5.17832995079 5.37691709296 5.17621347213 5.20878905602 5.23144854069 5.42318450453 5.70816524439 5.0043632844 5.09377214432 5.36390965047 5.68407677619 5.80742749257 5.70766273875 5.0449484671 5.53911810502 5.34409559834 5.40900243008 5.94194331788 5.12579638064
49 588 5.66906334635 0 0 5.70975230774 5.28335079284 5.66163543977 5.35976943872 5.38004905954 5.36524988774 5.58228767087 5.84347334735 5.15108509672 5.27463904588 5.51938051618 5.87027943216 6.08243799639 5.94200611144 5.17822662055 5.65762993565 5.52540882886 5.56474474716 6.13471710915 5.33648428013
50 600 5.75756119143 0 0 5.77311911353 5.38244141397 5.80179661928 5.46219657995 5.42692191002 5.44981050845 5.67840426156 5.92586832031 5.21433060034 5.33618555244 5.63490079577 5.99645851486 6.20047151463 6.08616723379 5.21767157144 5.73278522082 5.55231171654 5.64223183654 6.2242304115 5.50994899445
51 612 5.71228851145 0 0 5.72272124356 5.35441446522 5.778248398 5.45390291992 5.36081329338 5.35528451399 5.63866909471 5.85822738233 5.20132201954 5.26449242761 5.54020343028 5.98920186186 6.17069184145 6.0575357526 5.20023018143 5.70134405761 5.50174263175 5.52638390783 6.15281898988 5.49450354201
52 624 5.71979004616 0 0 5.75296587344 5.41555087289 5.72280868018 5.45381487251 5.35019588146 5.36067001328 5.5958939797 5.84518609616 5.25409411278 5.29125071234 5.50226595604 6.00587997538 6.14346759956 6.07758228093 5.18389659334 5.74237866822 5.44855330927 5.54870537307 6.13750040976 5.50238231418
53 636 5.81222242197 0 0 5.81271728631 5.60300682565 5.76803597856 5.52671044702 5.43945458157 5.43758361521 5.65102820393 5.92637313475 5.36138428105 5.33333628696 5.59264337254 6.14738080189 6.19988066642 6.19861941596 5.27260296436 5.8407719364 5.52757400183 5.64926030072 6.24330948006 5.56177625904
54 648 5.78777685054 0 0 5.76633916515 5.58634963482 5.74952557116 5.52514638264 5.41332505972 5.40766930179 5.58653574239 5.80822859756 5.34625483544 5.32983487853 5.61933355425 6.13311274732 6.15434875931 6.15094828894 5.24147593654 5.90381599619 5.45968321894 5.59354648182 6.12354005407 5.53579324179
55 660 5.7969259992 0 0 5.77602838496 5.59858987558 5.77515080047 5.60608968766 5.37561505935 5.4360064443 5.54831058744 5.75792676591 5.35986898303 5.35565526205 5.58507250553 6.11672814908 6.13617399119 6.17796581882 5.21542447906 5.91759850472 5.46078555395 5.63773949982 6.1254931249 5.55483857803
56 672 5.81773757761 0 0 5.7156958617 5.57301096336 5.7989481483 5.64763071501 5.38806162101 5.43401662361 5.54795849178 5.73564204979 5.40790035293 5.37296841818 5.60510452193 6.13385284328 6.18961611254 6.1988134338 5.24786120901 5.94089652843 5.50220184716 5.62107324935 6.10862463562 5.57703392828
57 684 5.7870204149 0 0 5.68308181178 5.58060891783 5.81026594103 5.60360352303 5.34411383543 5.42195852946 5.50208399352 5.72858036833 5.41903106234 5.33410786326 5.55377730443 6.08976846985 6.20015606932 6.13221356746 5.17547116449 5.94777880567 5.44200565492 5.57123359029 6.06553451705 5.49756017736
58 696 5.76760095592 0 0 5.64331168873 5.579245032 5.8910446999 5.67236240087 5.31572968454 5.42020074473 5.4669819245 5.7146531537 5.35892830154 5.27594037997 5.49745427178 6.04661655701 6.16622062255 6.15234228175 5.14048166347 5.90051700688 5.41223813528 5.4283425544 6.06633931534 5.47965464812
59 708 5.70597040593 0 0 5.61489923382 5.49726943961 5.86696861209 5.65969265971 5.26302460374 5.31807733205 5.35082442768 5.60576679684 5.33845122265 5.26333243756 5.45555987046 5.99429757909 6.10854260214 6.07169674262 5.12437561872 5.78113374308 5.36012319664 5.30049757013 5.95931251149 5.42403380492
60 720 5.5611392978 0 0 5.48421071777 5.37773257422 5.75078837711 5.51920569534 5.11467870562 5.18171880991 5.20267852299 5.37262135328 5.19376075449 5.09568725207 5.30686568833 5.83350243444 5.89456406692 5.94121431592 4.96903377046 5.61438640553 5.19614748516 5.15343433919 5.76126017086 5.26192118603
61 732 5.35410769913 0 0 5.30470618871 5.19832735045 5.55001568181 5.31763014082 4.91717611097 4.9791123234 5.02278340529 5.18864743117 5.01470018174 4.91975836743 5.09053895854 5.57861332681 5.67945009538 5.73433661806 4.76599714197 5.30553737921 5.00031570008 4.88246152523 5.53383436088 5.03930926387
62 744 4.99100242879 0 0 4.98346267557 4.8356780605 5.1620861175 4.96674678324 4.57517103471 4.64519625012 4.6611200739 4.82659165574 4.61485706362 4.58214556218 4.73165899527 5.22870602858 5.2798950779 5.31211628007 4.44800800732 4.94583971389 4.63038140772 4.56294864163 5.15360781679 4.68789330903
63 756 4.85226973281 0 0 4.82996232948 4.67195318037 5.0276090227 4.81469067079 4.42726030889 4.54984456979 4.5155390394 4.70935885328 4.47858488104 4.41871244656 4.6473611044 5.04297272432 5.12967110783 5.16205293354 4.32209351101 4.84670031475 4.48271344135 4.416962445 4.98781019101 4.57251986407
64 768 4.85752315299 0 0 4.84417927346 4.67397849383 5.03763014843 4.81819846213 4.42910794772 4.55842328284 4.51205194169 4.70170321267 4.44598563426 4.47166625954 4.6614346011 5.08028445359 5.10760907769 5.18175651429 4.27173202235 4.84725187005 4.50133785555 4.40770417486 4.9712182829 4.57890517827
65 780 4.82574508374 0 0 4.85924930887 4.66516447172 5.02684566839 4.75993830769 4.37690647429 4.4646120154 4.51117682685 4.68374890405 4.42643893743 4.42639842585 4.64052018023 5.07544284608 5.05687034984 5.13453811158 4.26829835784 4.81316214341 4.45249861567 4.34531531846 4.89003402348 4.55845117842
66 792 4.81196999081 0 0 4.84906661899 4.63886564776 5.02174253769 4.76442196384 4.35813936745 4.45215959399 4.46670682349 4.6090132739 4.40805378443 4.43912524125 4.63325737027 5.06927471232 5.0190697847 5.17013230196 4.26123593064 4.78351178976 4.46398819438 4.32745304942 4.84044239494 4.56587141415
67 804 4.85874827353 0 0 4.90707834538 4.68896435953 5.10296238011 4.81973856566 4.44786867142 4.51295088318 4.51144675048 4.65076162227 4.44880446284 4.54797854686 4.66135913903 5.15418387332 5.10242105709 5.22828518195 4.27736199305 4.7731314833 4.50101217751 4.37355725867 4.82154596885 4.55981761704
68 816 4.90995211167 0 0 4.97183703109 4.74675703707 5.18806700153 4.86073742122 4.51594238283 4.56203095337 4.52034858695 4.65637988599 4.52267502775 4.60924992661 4.69668002013 5.241655008 5.14440772715 5.26673266523 4.36538786705 4.82365422019 4.53447446078 4.43731610525 4.88614753778 4.63678999323
69 828 4.87795923406 0 0 4.96135844773 4.71240040693 5.17213909123 4.89359372482 4.50595537975 4.5523659623 4.47758325223 4.59022349678 4.46996247661 4.58700994238 4.66648746965 5.17611750764 5.08178264492 5.26961528074 4.3407386003 4.75681300637 4.50176354966 4.41366565661 4.80834110816 4.61958694464
70 840 4.80952411609 0 0 4.91787825495 4.64800886025 5.15987554633 4.846145711 4.47001146486 4.48178012289 4.38751189336 4.5338541576 4.3923667351 4.54950341357 4.63329883667 5.07222399079 5.01123709743 5.19102534558 4.24308259031 4.6337177147 4.40160760732 4.37099459761 4.70823351474 4.53776351221
71 852 4.72033017854 0 0 4.82841140106 4.51279807904 5.0535657221 4.80198366952 4.37162048384 4.38461040392 4.31775621953 4.43832425073 4.29918081291 4.47246021077 4.53741753036 4.960934643 4.90303865554 5.10501577069 4.15439907364 4.54512212878 4.3383031656 4.25822662546 4.6289830386 4.44546855545
72 864 4.60742850704 0 0 4.75210343774 4.43155390012 4.94333384792 4.70517446025 4.28148694728 4.27311889433 4.20941531999 4.30519026016 4.19426642658 4.35493755142 4.46795748936 4.81940785477 4.84300835204 4.9811208896 4.01594633207 4.41032686783 4.22505617108 4.1275030536 4.51687400651 4.33329965395
73 876 4.38689725294 0 0 4.55684316382 4.23421455927 4.72914857591 4.45547369525 4.0964777891 4.01137149904 3.99300611642 4.083642531 3.98794517022 4.14449102149 4.238675429 4.63655843409 4.60131422067 4.69836419362 3.816525814 4.19137882773 4.02327573633 3.88930466166 4.28703072683 4.12428301045
74 888 4.19690363396 0 0 4.33087223698 4.05391892295 4.52815615546 4.26412097086 3.92814783595 3.8057484496 3.82880289595 3.89688349371 3.80568149709 3.93459444117 4.06019041161 4.47637706486 4.39901818675 4.49368551978 3.64991472908 3.99508822164 3.83332045697 3.72747664355 4.11212046263 3.96903331846
75 900 4.12330703897 0 0 4.2944163238 3.93991468269 4.44057522583 4.19078557245 3.81997040759 3.71029070742 3.79522041269 3.85511808678 3.72818154459 3.86679326613 3.98832785659 4.44291029765 4.37222075803 4.39508145369 3.57986006096 3.92616337884 3.75717075267 3.64774505546 4.03119425505 3.8839891493
76 912 4.07203302705 0 0 4.26568244713 3.90506567039 4.38266016362 4.1190759656 3.74880885624 3.65069739599 3.74935045926 3.78120460844 3.6877990331 3.80358777451 3.92226490119 4.39798472797 4.35444001166 4.326898474 3.52109128255 3.85078547488 3.69708528043 3.57547052099 3.95560995792 3.81455964946
77 924 3.88504523919 0 0 4.07637496098 3.69296554481 4.16500819743 3.90019087778 3.54993283539 3.46616721128 3.60365130286 3.59981768017 3.50961209167 3.63048771747 3.74876177729 4.20322340188 4.1554854766 4.12052178429 3.34349927107 3.66292619616 3.51521205138 3.36656086564 3.76168276565 3.6191655713
78 936 3.69513112763 0 0 3.89474788777 3.51868152376 3.97077916006 3.69929985269 3.37751730873 3.28882976465 3.43281490497 3.4275495187 3.2845117363 3.44953961178 3.59122267237 3.99028771459 3.95869962901 3.90199241097 3.15776309148 3.49233739419 3.33539519667 3.17409920925 3.53695247612 3.40197133466
79 948 3.59095926681 0 0 3.7682020515 3.4411045089 3.86027982026 3.56607691231 3.27948679692 3.1917832498 3.3025411716 3.34206486249 3.23109326423 3.36617480615 3.4747948794 3.87424509956 3.89481172002 3.79328351671 3.05572941142 3.36723344407 3.24199639821 3.07655630159 3.40552586826 3.33259841009
80 960 3.42796898098 0 0 3.59009097408 3.28202946555 3.68207859074 3.40232483173 3.12004361495 3.03554789858 3.14420806004 3.19291282415 3.08398744044 3.20682672469 3.30480636244 3.63652263237 3.71026410153 3.6291593416 2.92207095699 3.19237640289 3.08712009559 2.90956534616 3.2483908884 3.17320344002
81 972 3.24638215454 0 0 3.38321653229 3.11989687023 3.47267063303 3.17586065451 2.9375430984 2.87109097598 2.98637188566 3.05153880771 2.94165902732 3.04410140227 3.09647659524 3.46212040424 3.52224052094 3.43923296323 2.74895616233 3.02640559224 2.92065135308 2.75794228186 3.02741772093 3.01012658732
82 984 3.1511410551 0 0 3.26522355091 3.02518368208 3.38043142602 3.09332285145 2.84188899403 2.78656100036 2.86705200579 2.94095595231 2.83253723616 2.92721608234 2.99786755968 3.37228633869 3.42285663923 3.3455038284 2.68250346135 2.94521438646 2.84902220012 2.64498036257 2.93447217832 2.95342360943
83 996 3.17155432457 0 0 3.30112163294 3.06909432037 3.40081657637 3.1003169733 2.86221158748 2.77402014784 2.87834343237 2.96196341845 2.84553677277 2.95373714166 3.006745203 3.36528936733 3.43446731277 3.38739769657 2.70697993248 2.95032758471 2.88588421426 2.68062980803 2.94230498411 3.01227025152
84 1008 3.12850768704 0 0 3.24288877141 3.02887729935 3.34518402122 3.04879678025 2.8370460657 2.71439085389 2.84260542225 2.90354718018 2.80318763137 2.9116500326 2.97534776566 3.32318071259 3.40339856813 3.34666802513 2.66425201723 2.91946736276 2.83970351314 2.65130651654 2.87341757837 3.00792548076
85 1020 3.02744705624 0 0 3.11010728491 2.92028467081 3.23255056002 2.95616753249 2.72067609928 2.63064066319 2.73136006862 2.79615579269 2.69764281571 2.80804243521 2.86901889712 3.21779264248 3.29165698499 3.23216377031 2.55896959106 2.83419079208 2.73529264698 2.56558039701 2.78607724098 2.91551300384
86 1032 2.95158646829 0 0 3.03258631223 2.8298056426 3.16074484276 2.8968516416 2.65827147283 2.55368600549 2.67074855662 2.72081181141 2.63997186665 2.71967470066 2.79561446874 3.14063609739 3.1940074028 3.13606363246 2.47713715221 2.76636014107 2.6670571342 2.48749381978 2.71474014488 2.83879209915
87 1044 2.91506712334 0 0 3.00006448238 2.78702817688 3.11694286145 2.85703503671 2.64295520356 2.51136738561 2.63806369667 2.67369190678 2.61587128088 2.66777637332 2.77290357753 3.07479794294 3.13600585187 3.1150567611 2.45144971782 2.71265067118 2.63875738694 2.4597173156 2.71213366282 2.78389782195
88 1056 2.90909287867 0 0 3.02562295357 2.76475829592 3.10855281733 2.8296120443 2.63727317456 2.49653011979 2.62302685859 2.66377342221 2.61051826282 2.65996966385 2.7694318037 3.07573542061 3.12215573018 3.10813369037 2.48218225997 2.71442874916 2.64660618931 2.44336918192 2.71672649501 2.77606031066
