% # iter+eval+sigma+0+fitness+xbest, seed=1068068, Thu Aug 17 17:07:08 2017
1 12 0.0938610035799 0 1.52724599525 0.811823728617 1.09051829829 0.977049242593 1.06769117634 1.07317642285 0.960295328571 1.06028200465 1.16779746217 1.15488338258 1.06126207596 0.93236212997 1.06372277631 0.996249822648 1.09844181622 0.907041245463 1.12153063811 0.955262269561 1.02834297145 1.043203681 0.916269636854
2 24 0.0955092888313 0 1.50936354286 0.791882046793 1.09203015485 0.958413540496 1.0335706184 1.03026009108 1.13426664108 1.07940865358 1.29246311098 0.989519740744 1.19994450572 0.96847771504 1.05120806553 0.789302306161 0.922485215801 1.00092473283 1.08403644559 1.06831222785 1.01344563935 1.29530453839 0.86517582248
3 36 0.0998111955667 0 1.50323207569 0.737216578166 1.23631022509 0.957077108139 0.974853510047 0.87939464285 1.17867037225 1.05278170073 1.4089976625 1.01371834325 1.20790304083 1.0846236028 0.876582887506 0.905322092563 0.892995002507 0.965061753723 1.17664736484 0.954302532404 1.09084039169 1.15663358692 1.04885724903
4 48 0.109424930959 0 1.47745932607 0.794310313969 1.27422418894 1.0420214483 1.01509469358 1.05347527774 1.29337822508 1.02113473893 1.53773301904 1.04217471626 1.36941643619 0.821634995955 0.787169645294 0.855835252589 0.909377126003 1.0179479587 1.05819088231 0.93316831945 1.23948799143 1.2710613957 0.945023448764
5 60 0.125479254138 0 1.45529946892 0.625896696457 1.07098482853 0.796456081427 0.886730745762 0.953325322365 1.61064542677 0.935714429733 1.48252768594 1.22723126636 1.53934012857 0.871537550417 0.847918686168 1.19007547306 0.910718595853 1.06220663348 1.00157511583 0.88841302499 1.39525479066 1.29550305631 0.903343916041
6 72 0.140773823667 0 1.43793431682 0.63389886068 1.07348296169 0.979825886949 1.0243212758 0.959308761521 1.49680875461 0.97778232033 1.64905318698 1.37734316676 1.30149731206 0.971408116436 0.958263516641 1.08148623168 0.964553888235 1.0075114203 1.18347659632 1.10521203848 1.31416894286 1.43048435499 0.885822505449
7 84 0.15838886135 0 1.41614176311 0.601731245888 1.10641709253 0.755443694574 0.822940483573 0.953741786567 1.33719554978 1.12674885538 1.60046379073 1.4298676291 1.43529369421 0.929946944408 0.754759841986 0.897045460777 0.847750473315 0.786242120252 1.1183523153 1.24753078901 1.51485839166 1.72823937456 0.917205753791
8 96 0.175167794069 0 1.3991833137 0.708873244053 0.958908896265 0.706784261559 1.00421387795 1.03122432391 1.23374453341 1.21228737086 1.69807055439 1.40949913116 1.67901335233 0.834718466524 0.666310391617 0.888232207231 0.518011918086 0.853437206793 1.00488803485 1.20495310097 1.67541967296 1.55674406493 1.09441258856
9 108 0.19602617059 0 1.37474600567 0.511076569837 0.910972246234 0.501657262588 0.929963742244 1.13856524115 1.4458477256 1.08358376273 2.0583473651 1.31172032777 1.65688054641 0.867123459827 1.07219603866 0.935123728507 0.646822418183 1.40716274738 1.05901337414 1.32963644856 1.60038817191 1.5836813117 1.11681588071
10 120 0.220470003444 0 1.33114075979 0.575148510015 1.26141171514 0.521053685523 0.842794120693 1.15927684876 1.58017853144 1.69963075776 1.96578871115 1.49416369104 1.64121871075 0.789761203581 0.764993034839 1.24376757747 0.671253350282 0.927035925892 1.0215099711 1.49011795473 1.49397862853 2.01881631988 1.00712626632
11 132 0.25197707715 0 1.28187254948 0.272336947299 1.14322748657 0.445097550566 0.440089786903 0.975976537853 1.96964703618 1.45996266058 2.50657359543 1.68112387395 1.59879411127 0.529141787247 1.29418422969 0.806276840053 0.943546535933 1.12904060905 1.21730692722 1.45884440967 1.81480420506 2.09281337552 0.94199946674
12 144 0.28793489313 0 1.2492561962 0.0264384054638 1.19272590386 0.747194475256 0.595295015827 1.04701847939 1.74171790429 1.59155747971 2.68129378029 1.81931555215 1.78107901623 0.387142175894 1.20114617335 0.664940474589 0.77692039985 1.22669180546 1.34547199215 1.51489483317 1.85641708919 2.07309393353 1.11827988773
13 156 0.331613867026 0 1.21806841066 0.0355136593637 1.572759491 0.174838178019 0.412121182462 1.21695478207 1.53116584194 1.7552565635 2.81885869916 2.06099522121 1.66681005427 -0.373466167659 0.909576717661 0.751147875874 0.37125810204 1.2760089809 0.650322553777 1.88186104494 2.11778550976 2.23563000457 1.36911894356
14 168 0.367522903627 0 1.18517738693 0.241846711489 1.51522327354 0.762286403719 0.832189323784 1.32701451498 1.90053960142 2.28822082775 3.1021820362 2.09358914259 1.60878746473 0.0783060471773 1.09488549812 0.684634413613 1.01895619113 1.36705132904 1.99175941285 1.26366821411 2.35314906603 1.41326643307 0.76684269794
15 180 0.407603293634 0 1.15971009364 0.0341741670149 1.86939943461 0.796069646933 0.862597263551 1.40468264752 1.70413665746 2.9048454834 3.1391879329 1.77884920303 1.84302913546 0.0924841413555 1.68106365563 0.618833667939 1.32617349762 1.45201450455 1.68713916695 1.29558779317 2.72443224663 1.8885267206 0.257340325306
16 192 0.45729788378 0 1.07109219447 0.285630139346 1.46440870031 0.32762412206 0.801134025625 1.52674944881 2.47515393097 1.88257993124 3.73904636524 2.19278466251 2.37341292476 -0.0378622255217 1.65665130517 1.88856076904 0.734610594233 1.28932513265 1.53488267952 2.15219599999 2.19632834516 2.71279198038 1.01804293072
17 204 0.525598032982 0 0.986588615787 0.125209469148 2.65883515208 1.10382147775 1.20262904326 1.08310831817 2.16132347093 3.25528350227 4.91935053697 2.11846393753 1.88435523024 0.19670503644 1.91852335167 0.491618331829 1.03664730604 1.36091409971 2.00805288818 1.95307297704 2.14791757408 3.27803115719 0.698258448634
18 216 0.58083847122 0 0.939759187485 -0.720708158484 1.46610743485 0.974654349548 1.26940365868 1.36367561318 1.45632744905 2.67949124857 4.87972113644 3.08338150029 3.09199023057 -0.370326838359 1.39522045694 1.44087450087 0.469121754393 1.2399531223 2.28152724545 2.09570254759 2.07932462468 2.69362265705 1.3814307676
19 228 0.640804048317 0 0.899596310023 0.158254787036 1.42675033051 1.69023746672 1.57950780337 1.586504849 1.82426686757 2.58083400859 4.87353613441 3.93805060016 2.2415631214 -0.259230182867 1.6599688905 1.49379551134 0.419808083839 1.50186305769 1.50854475513 2.16202322041 1.74904455971 3.50641963086 2.160116813
20 240 0.711377711645 0 0.810520453903 0.0331388517937 1.72382629722 1.44227622253 1.63598420581 2.03454857176 3.24152102572 3.75677743602 5.17106529529 3.91762420119 2.79068770594 0.0219056072703 2.45170267965 2.10228894184 1.24478623067 1.77331554 2.51627891232 2.24683824776 1.28878753518 2.95433880656 1.45924296168
21 252 0.796832559618 0 0.756924676271 0.412532214193 0.512122291926 0.330362958054 2.32246619752 2.21504205287 2.95196826046 3.01474610513 5.88695367502 4.00426852055 2.63320903841 -1.27116335397 2.33719104123 1.30671466679 0.109696428054 1.12808082385 3.75821402605 1.96672942162 2.80164445111 3.70564296561 1.56872951658
22 264 0.933880219814 0 0.570591068408 -1.17984160793 1.62249517141 1.42827401099 1.78036841271 0.961683929841 4.63185779078 4.79498865241 7.32960361809 5.05460522089 2.74251015873 -0.690872897548 3.03445538793 2.18963045595 1.86792889193 0.900766643331 4.42343139398 2.42053000244 2.825903079 4.19297456527 2.54968800386
23 276 1.08331848479 0 0.530259833159 -2.00973457374 1.54484251513 0.0825533008609 1.29966987999 0.981894999806 4.40362805455 4.41276915682 9.27476597917 4.87881265364 2.33379819426 -0.525787418125 2.55239189622 0.940203544937 3.04522063222 1.04823378785 6.10779592157 3.74268498095 3.43502694777 3.46441755663 1.12043167894
24 288 1.26128895195 0 0.44693381371 -1.22610826366 2.83505683111 0.778162770037 2.54478790535 1.54131972361 2.67238799149 5.61951139601 8.49319416469 5.47811466466 5.0646406926 -1.37525118104 2.5089098979 2.27041436867 1.3289866592 0.196056617972 6.85273652197 4.48163832379 2.78979475487 4.70407377123 2.89885708737
25 300 1.47185997896 0 0.391296817096 -1.6590105585 1.56875694478 0.571309832001 3.05854505943 -0.784810959024 1.69880920268 5.77784853411 10.8449842877 5.86471565442 3.39992965063 -0.565323395489 4.66592445697 -1.10796370051 3.46511015378 2.46151789561 6.95254058228 5.01773480149 3.60450650825 6.8316087524 2.45013568646
26 312 1.67384850504 0 0.345612463864 -3.03945370825 6.20457951881 0.189262959287 5.37636531866 1.90830847331 4.60838455474 8.41732180245 9.19723574063 6.74314942728 6.93921876918 1.08082004214 -1.14909872143 1.81747281245 2.60692786374 2.87771149322 6.07391008435 4.55708570312 3.81963323026 4.83156070711 1.06377803854
27 324 1.88221332091 0 0.300099495158 -0.677028450612 5.58954442862 -0.00689475274856 4.88979324784 1.2697217686 4.11136254475 9.87252741999 8.85335715177 5.98721489879 4.74185312733 1.83732548265 2.56330122642 0.26239430841 3.0028852852 0.145502824495 5.4182804389 5.99379409002 6.54212869314 8.47743629442 4.83473158021
28 336 2.05268336596 0 0.287393405239 -3.6948457626 5.44849886523 3.03393765337 5.2924888057 3.72908229288 0.94159663732 10.1135506383 8.01255751859 6.17001172414 5.64608371656 1.15916917639 0.969341702368 -0.311997978763 1.58961020024 0.961906275331 7.03286779842 7.62386915451 6.82794654336 9.90253579658 2.76987770474
29 348 2.20859090987 0 0.279711972801 -1.14073779321 4.73747986271 2.77311490938 -0.730000927383 1.92548251214 5.238469067 6.71955625831 9.44047533135 6.82913497384 6.93660828404 -0.170582000967 1.46624074289 -1.10244003248 1.79347045229 -0.931527851022 7.28126028843 8.90027707118 8.44797652415 10.0331821202 1.94564286293
30 360 2.37197366265 0 0.272058650492 0.315790253842 2.54048624983 3.00331863144 -2.10482534461 1.6779725889 6.07499684832 6.27272300386 9.61794213553 10.5288601056 3.19558164011 1.48211042452 5.20024887247 0.0802674042128 0.202582429721 -0.670455764374 9.88379087765 10.0105447026 7.48957161563 14.0399698319 4.85181028387
31 372 2.66915332695 0 0.206157342441 -0.473035528228 3.02072554048 -3.27653495789 -3.04162080743 2.40371371819 3.70423478756 1.90361618079 8.80332824937 6.93760579852 5.4180345689 6.78210443986 3.86392226198 -1.15518589261 1.73143923401 -0.704828131086 8.32860462142 9.87587083646 12.5896956528 16.6096858807 7.0703242694
32 384 2.82060006561 0 0.227778980417 -1.10090412958 5.03314960965 -4.22206318402 -0.416303046419 0.095468431883 2.71708140031 4.2900819392 9.0518799058 4.56474732561 5.2318193912 6.98132212742 4.98391842092 -2.87857539404 2.10949217483 2.74762623273 9.11622941606 10.0614121703 9.71002071526 14.015358506 5.41549207874
